dur_code,ingr_code_a,ingr_code_b,prohibit_content,notification_date,rule_version,source_ref
USJNT_TABOO,D000201,D000362,Torsade de pointes 위험 증가,2011-06-28,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000466,Torsade de pointes 위험 증가,2011-06-28,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000809,Torsade de pointes 위험 증가,2011-06-28,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000319,Torsade de pointes 위험 증가,2011-06-28,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000032,D000718,기능적 신부전에 의해 유산 산성증 촉진,2020-07-10,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000737,D000770,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000373,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000673,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000395,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000737,D000763,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000572,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000737,D000762,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000626,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000128,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000530,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000497,D000737,기절의 효과감소,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000498,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000215,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000737,D000787,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000405,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000712,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000246,D000737,동일계열 병용투여 금기,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000181,D000737,동일계열 병용투여 금기,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000569,D000737,동일계열 병용투여 금기,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000434,D000737,동일계열 병용투여 금기,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000443,D000737,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000128,D000530,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000128,D000215,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000128,D000787,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000246,D000763,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000246,D000626,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000246,D000712,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000259,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000434,D000673,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000395,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000434,D000763,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000434,D000626,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000434,D000712,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000022,D000434,혈압강하증가,2013-12-12,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000556,D000733,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000617,D000733,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000694,D000733,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000733,D000789,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000389,D000733,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000121,D000733,혈전색전증 위험을 높임,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000695,아타자나비르의 혈중농도 감소,2023-07-05,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000153,Nelfinavir의 치료효과 감소 및 내성발현 위험 증가,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000357,D000560,중증의 혈압강하를 일으킬 수 있음,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000469,Nelfinavir의 치료효과 감소 및 내성발현 위험 증가,2014-11-04,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000735,D000800,아고멜라틴 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000142,D000735,아고멜라틴 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000334,D000396,다비가트란의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000396,다비가트란의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000396,D000762,다비가트란의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000087,D000535,발프론산의 혈중농도를  감소시켜 간질발작 재발의 위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D000476,에트라비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D000282,에트라비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D000595,에트라비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D000314,에트라비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000036,D000447,에트라비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000123,D000402,메르캅토푸린의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000250,D000402,아자치오프린의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000208,D000213,피모짓의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000472,D000567,와파린작용 증대,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000571,D000762,이바브라딘의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000571,이바브라딘의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000256,D000571,이바브라딘의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000429,D000698,"고혈압위기, 세로토닌증후군 발생 위험 증가",2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000139,D000698,"고혈압위기, 세로토닌증후군 발생 위험 증가",2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000242,D000698,"고혈압위기, 세로토닌증후군 발생 위험 증가",2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000447,D000698,"고혈압위기, 세로토닌증후군 발생 위험 증가",2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000158,D000488,두개내 고혈압,2010-12-17,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000476,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000263,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000282,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000595,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000209,D000225,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000314,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000447,릴피비린의 혈중농도가 감소하여 치료효과 감소 혹은 내성발현,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000469,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2018-11-02,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000153,D000225,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2023-07-05,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000699,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감,2023-07-05,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000695,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000386,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000751,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000204,D000225,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2023-07-05,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000168,D000225,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000225,D000301,위장 pH의 증가로 릴피비린의 흡수가 저하되어 릴피비린의 치료효과 감소,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000527,리바록사반의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000527,D000763,리바록사반의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000527,D000712,리바록사반의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000527,D000673,리바록사반의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000527,D000762,리바록사반의 혈중농도가 상승하여 출혈위험 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000342,D000762,실로도신의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000342,D000712,실로도신의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000385,D000712,티카그렐러의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000385,티카그렐러의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000487,D000712,톨밥탄의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000487,D000763,톨밥탄의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000003,D000487,톨밥탄의 혈중농도 증가,2015-04-23,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000259,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000030,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000643,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000150,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성
강력한 CYP억제제가 돔페리돈의 대사를 감소시켜, 돔페리돈의 영향(이상반응 포함) 증대 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000742,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000328,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000724,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000444,"강력한 CYP억제제가 돔페리돈의 대사를 감소시켜, 돔페리돈의 영향(이상반응 포함) 증대 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000584,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000332,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000395,"강력한 CYP억제제가 돔페리돈의 대사를 감소시켜, 돔페리돈의 영향(이상반응 포함) 증대 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000693,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000319,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000201,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000297,D000519,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000078,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000113,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
USJNT_TABOO,D000256,D000297,"QTc 연장 효과 증대로 심각한 위험(Torsade de Pointes, 심각한 심실성 부정맥 포함) 가능성",2015-11-30,MFDS-DUR-INGREDIENT,https://www.data.go.kr/data/15056780/openapi.do
